0,乔布斯 得 的 是 胰腺 神经 内分泌 细胞 瘤 中 的 胰岛 瘤 ， 这种 肿瘤 更 温和 ， 手术 通常 可 完全 治愈 ， 术后 10 年 生存率 90 。
0,诺基亚 是 刘德华 ， 无 明显 缺点 ， 一直 很 努力
0,水浒传  告诉 我们  只 走 白道 不行  只 走 黑道 不行  走 黑白两道 才行
3,屋里 太冷 ， 肯 大爷 家太吵 ， 茶楼 太暗 ， 哪里 可以 呆 一整天 复习 呢 ？
0,需要 不仅 爱 还要 会 爱 的 心 和 头脑 ， 以及 比 女人 更 强大 的 人格
0,在 日本 人 的 常识 里 ， 若 预报 9 号 、 即 是 指 8 、 9 号 交接 的 凌晨 零时 开始 。
0,一位 改革开放 后 弄潮 民营 科技 的 创业者 刚才 打电话 跟 我 聊天 ， 老人家 说 ， 小 周 ， 你 太嫩 ， 不 知道 有 多少 黑幕 ， 我 看 得 太 多 了 。
0,北大 茶熏 瑜伽 社 云集 了 各类 帅哥美女 ， 内外 兼修 。 。
5,接着 谢
1,爱 你 寒宝儿  不错 ， 可以 借鉴
5,于 文婷   喔 唷  奥特曼
5,没错 ， 今天 是 个 好日子 ！
5,我 今天 算是 见识 到 什么 叫 此地无银三百两 了   不过  害羞    我 觉得 自己 扇 自己 嘴巴 这 事儿 肯定 挺好玩  太 开心
2,現在 幾天 不見 妳 們 這些 美女 甜心 們 就 難受  可怜
3,连 吵架 你 也 不会 。
0,难过 了 ， 不要 告诉 别人 ， 别人 永远 都 不 可能 明白 在 你 的 立场 上 的 感受   难过 了 ， 静静的 蹲下来 抱 着 自己 ， 让 眼泪 尽情 的 洒落
0,喜欢 在 曲终人散 后 ， 钓一钩 残月 ， 观天 如洗 的 静夜 。
0,如果 有 一天 ， 我 装疯卖傻 请 把 我 埋 在 快乐 大本营 里 。
3,本土 主持 有够 烂  没事 喜欢 拆 你 台
0,北海 公安 造假 案子 ， 你们 做好 请 律师 为 你们 辩护 的 准备 了 吗 ？
5,才 发现 许多 的 美  小镇 打造 的 美 ， 艺术家 们 的 画美 ， 主办方 的 人情 美 ， 还有 住 的 美 吃 的 美
4,肿 么 这么 多人 跟 俺 抢翔 锅 锅 挖 尊套 烟  害羞
2,泪   泪   泪
4,为什么 工资 月 月 都 会 算错 ？ ？ ？
3,简直 了 是 吧 ？
5,偷笑    装 蹩
3,宽屏 电脑 害死 人 噢
0,有个 孩子 第一次 用 公交 卡 ， 上车 给 司机 看 了 一眼 ， 就 坐 到 座位 上 ， 司机 说  你 没 读卡 。
0,大成 觉得 外貌 自己 是 2 位      1 位   3 位    4 位 太阳   5 位是 我 弟弟
2,可惜 初二 要 上班   不然 去 机场 接 老姐 一家 的 任务 就是 我来 挑战 啦 ！
0,蕾 秋兒  我 宁愿 像 他 这样 装  的 人 再 多点 ！
0,夸大狂 和 自恋 都 不能 带来 幸福 ， 与此相反 ， 它 正是 不幸 的 源泉 。
3,朋友 晕倒 ， 小  姐 不 可怕 ， 就 怕 小  姐有 文化 。
0,恋爱 年纪 的 人 做 这个 梦 ， 还有 可能 预示 会 在 众人 面前 遇到 心上人 ， 近期 不妨 多 注意 一下 自己 的 形象 。
2,一个 人 独坐 ， 聆听 季节 轮回 中 细碎 的 声响 ， 看 窗外 花 开时 的 嫣然 和 叶落 时 的 飘零 ， 在 晨钟暮鼓 的 更替 中 倾听 岁月 细微 的 心声 。
1,红糖 冰沙底 很 绵密 细致 ， 红豆汤 底 很 香醇 却步 腻 ， 芋圆超 糯 ， 珍珠 超  的    最 关键 的 是 不 像 外面 好 多家 甜死 人 的 糖水 味 。
3,圆通 真的 越来越 慢 了   上海 大 北京 居然 4 天   而且 不是 一次 两次   最近   6   7 次 购物   主要 是 圆通 的 都 特别 慢
0,准备 一些 不同 颜色 的 漆料 ， 按照 下面 的 图案 绘制 成 娃娃 的 大 眼睛 和小红 脸蛋 ， 然后 就是 在 窗帘 上 做 改动  由 两层 透明 纱布 组成 ， 但 透明 的 程度 是 不 一样 的 ， 把 其中 一层 剪出 娃娃 的 嘴 ， 看起来 就 像 在 很 开心 的 笑 。
0,时间 永远 是 不够 的 ， 她 能 做 的 ， 比 我们 期待 的 更多更好 ， 人 的 潜能 是 无限大 的 ， 只要 你 坚信 ， 你 就 一定 可以 ， 再 加上 超人 的 努力 ， 梦想 一定 可以 成 真 ！
0,卢广仲星闻  陳 綺 貞 中文 網  陈绮贞 吧  陈绮贞 星闻  陈绮贞 资讯 台
4,但别 觉得 我 是 怕 你们 才 忍气吞声 。
3,请问 邹 专家 ， 你 知道 口服 碘片 预防 放射性 碘 的 原理 吗 ？
0,上海 中心 气象台 预报  自 5 月 21 日起 ， 将 出现 连续 5 天 平均气温 22 度 以下 ， 上海 即将 入秋 。
0,夏季 温度 过高 ， 会 抑制 生长 ， 要 每天 进行 叶面 喷水 ， 冬季 温度 要 不 低于 5  才能 保持 其 叶片 四季常青 。
0,请 知情 群众 为 警方 提供线索 ， 联系 徐 警官 18925238122 、 0755  23466155 ， 或 直接 拨打 110 。
5,话 说 要是 梅西 当选 就 好 了 ， 我 就 可以 抡 圆 膀子 黑  更好 的 是 哈白 双黄 蛋 ， 作为  自我 鄙视 合并 评选 的 行为艺术 哈哈哈 ！
0,亲爱 的 妈妈 ， 岁月 已 将 您 的 青春 燃烧 ， 但 您 的 关怀 和 勉励 将 伴 我 信步 风雨 人生 。
0,幸福 草 10 棵  喜 温暖 湿润 和 半阴 的 环境 。
0,什么 级别 领导 能 把 机场 的 路 封成 这样 ？
0,有些 人 的 逻辑 是 这样 的  1 、 司马光 砸 缸 动静 这么 大 ， 肯定 是 为了 出名 。
3,回复  石 三张  你 太 纠结 了
0,证监会 公告  广东 通宇 通讯 首发 被否 ， 其他 3 家均 通过  创业板 新 推出 3 家预 披露  重组 委员 们 很 忙 ， 赶 在 换届 前 ， 在 五一 前 最后 一个 工作日 还要 审 三家  最 奇怪的是 ， 第 11 次 并购 重组 会议 除 公布 5 名 参会 委员 外 ， 还 披露 了 多达 11 人 的 不能 出席会议 的 委员 名单 及 事由 ， 这是 为什么 捏 ？
2,众 明星 都 到 了 ， 某人 还 打电话 来 诱惑 我 去 参加 酒会 ， 我 却 得 赶路 ， 怎么办 ， 好像 看看 章子怡 和 胡夏 ！
0,王伟  哎 ， 等会儿 ， 谁 批准 你 归 到 美人 队伍 里 的 ？
0,盖博 事后 表示 ， 以后 只 买  的 手机 。
0,爹 找 比尔盖茨  我 给 你 女儿 找 了 一个 老公 。
1,杯赛 一球定 胜负 就 得 这么 打 ， 老帕牛 逼 ！ ！
0,在 2011 年 元旦 到来之际 ， 中共中央 总书记 、 国家 主席 、 中央军委 主席 胡锦涛 冒 着 严寒 ， 在 北京市 实地考察 保障 和 改善 民生 工作 ， 看望 慰问 基层干部 群众 ， 代表 党中央 向 全国 各族人民 致以 新年 的 祝福 。
1,大家 继续 转 啊 ， 谢谢你们 啊 ！  可爱
2,泪    在 我 最 需要 你 的 时候   你 又 是 睡觉 了       你 是 有 多 喜欢 睡觉 呢 ？
0,出去 洗头 经不住 店员 的 鼓动 ， 剪掉 辫子 整了 个篷 若 槁 草 的 发型 ， 店员 说 这样 才 够 洒脱 。
0,让 你 睡觉 这 给 我 不 愿意 的 阿  挖 鼻屎
3,不能 开窗 ， 空气 是 固体 ， 喘 不过 气 。
5,你 不 知道 ， 我 那颗 心 瞬间 释放 压力 500 万倍 ！
1,好 吧 ， 即使 痛不欲生 ， 我 也 必须 承认 ， 我们 的 五月天 ，  就是  有 那个 本事 让 门票 一抢而空 ，  就是  有 那个 本事 一再 加场 ，  就是  有 那个 本事 掀翻 屋顶 ，  就是  有 那个 本事 中年 耍宝 还 被 当成 宝 ，  就是  有 那个 本事 让 缺席 的 人 痛不欲生 ，  就是  有 那个 本事 让 下定决心 屏蔽 演唱会 消息 的 人 默默 转发 视频 和 图片 。
0,男  你 知道 结婚 买 的 那个 圈圈 为什么 叫 戒指 吗 ？
0,还 承诺 要 在 厦大 新传 开设 自己 的 新闻记者 课  给力  ， 若 是 真的 ， 好羡慕 厦大 的 孩纸 ， 曾几何时 ， 我 的 梦想 也 是 做 一名 给 大家 传递 真实 的 新闻记者 ！
0,沃尔沃 的 驾驶员 一个 飞扑 ， 居然 在 数百根 钢筋 的 缝隙 中 找到 了 一小块 空隙 逃出 。
0,金融界 网站    3  6 个 月 有 机会 ？
0,第三 ， 严肃 组织 人事工作 纪律 ， 确保 地方党委 换届 工作 健康 顺利进行 。
0,做 的 时候 都 味道 刺激 味蕾 的 气味 真 扑鼻 。 。 。
5,我家 娃 也 像 爹 。 。 。
1,厉旭 推特 更新  吃 完 妈妈 做 的 好吃 的 饭
0,牟其中   历史 要 将 我 推向 高峰 ， 所以 要 先 将 我 打入 深渊 。
3,她 说  刚用 手机 拍 了 段 视频 传 网上 ， 不 小心 错选 了 平时 自拍 的 视频 ， 还 没有 来 的 及 按 取消 就 已经 全传 上去 了 ， 半分钟 的 自 拍 啊 ！ ！
0,张雪忠   经过 二百多年 民主 观念 的 激荡 和 民主运动 的 洗礼 ， 由 一个 人 、 一个 家族 或 一个 政党 垄断 国家 权力 的 做法 ， 在 今天 已经 越来越 行不通 了 。
0,如果 你 愿意 一层 一层 的 剥离 对 我 的 痴心 ， 虽然 你 会 鼻酸 ， 你 会 流泪 ， 你 会 心痛
0,敏感 的 女人 不要 和 男朋友 一起 玩微博 ， 情侣 一起 玩微博 等于 一起 迈向 灭亡 。
0,中秋 一盏 月 ， 迸出 一串 思念 ， 一份 牵挂 ！
0,记住 七句 话  1 、 温和 对人对事 ， 不要 随意 发脾气 ， 谁 都 不 欠 你 的 。
0,年前 ， 22 岁 的 谢锦锋 出外 打工 ， 一去 无回 。
1,感受 颇丰  一是 中国 的 规划 不能 只 停留 在 规划 规划 只是 鬼话 ， 不如 朱总理 的 一句 实话  二是 天然气 产业 到 目前为止 还 没有 看到 发展 天然气 有 什么 不利 之 处  三是 我们 都 是 天然气 受益者 ， 我们 要 善待 之 ！
0,明年 又 有 多少 节目 要 抄袭 湖南 和 江苏 ？
0,双子 把 自己 小小的 包裹 起来 ， 其实 ， 双子 很 怕 寂寞 。
0,用 洋葱 丝 和 西红柿 丝 垫底 ， 放上 蕨 根粉 ， 调好 的 酱汁 淋在 上面 。
0,世界 上 最 宝贵 的 事情 不是 成功 ， 也 无所谓 幸福 ， 而是 能 彻底 地 做 回 自己   爱过 ， 恨 过 ， 喜过 ， 悲过 ， 痛过 ， 爽过 。
0,开始 看 这部 美剧    谎言 游戏  ， 讲述 一对 从小 分别 被 两家 人 收养 的 双胞胎 姐妹 的 故事 ， 围绕 她们 的 身世 展开 的 悬念 故事 。
5,我 珍惜 眼前 与 你 的 每一分 每一秒 。
1,妈妈 ， 我爱你 。
1,想 去 巴西 。 。
0,当 你 花 了 十年 至 二十年 时间 ， 仍 搞 不 掂 英语
1,但是 還是 要 謝謝 嚴爵 的 美好 ，
3,拉登 是 被 美军 抓住 的 ， 享受 程序 正义 了 吗 ？
5,快 夸 我 ！  害羞     很 不要脸 的 滚走
0,刚才 看到 此站 已 发出 公告 声明 为 假消息 请 大家 不要 相信 ！ ！ ！
0,海市蜃楼 其实 经常 可以 看到  尤其 在 夏天 开车 走 在 路上 遥望 远处 路面 上 水渍 就是 典型 的 海市蜃楼  刚才 打车 去 客户 那里 又 看到 了  北京 真热 了
4,来来回回 几次 后 ， 男 的 终于 怒 了  不换 了 ， 我 又 不是 向日葵 ！
0,有 08 年 垫底 ， 相信 博弈 双方 的 主动权 仍旧 且 一直 在 房企 。
4,我们 声讨 ！
0,今天 新浪 的 编辑 告诉 我 现在 还是 0 关注 。
0,十年 后 ， 他 押 上 自己 全部 财产 给 儿子 拍戏 ， 自己 分文不收  这位 老父亲 叫 杨少华 ， 他 说 全 天下 的 父亲 都 这样 。
5,在家 几乎 天天 外出 ， 都 是 阳光明媚 春风 怡然 好 天气 ， 本 以为 今冬 无雪 了 ， 谁料 回京 上班 第一天 就是 大雪 ， 瑞雪 照 丰年 啊
3,现在 的 题 都 那么 歪滴 的 么
0,从事 性 服务行业 的 女子 ， 就是 失足 女 ？
3,电视台 的 主持人 左 一句  不能 播  又 一句  不能 播  ， 甚至  折迁  两字 都 不能 提 。
0,其实 一个 钱币 最 美丽 的 状态 ， 不是 静止 ， 而是 当 它 像 陀螺 一样 转动 的 时候 ， 没 人 知道 ， 即将 转 出来 的 那 一面 ， 是 快乐 或 痛苦 ， 是 爱 还是 恨 。
0,到 点 了 ， 井冈山 好 青年    邓越   19 了
0,看着 看着 就 笑 了 ， 笑 着 笑 着 就 哭 了
0,生意 相当 不错 ， 后经 观众 提醒 有 城管 ， 匆忙 撤摊 。
0,在 出租车 上 看到 某 男士 时尚杂志 的 广告 ， 一个个 帅哥 和 可疑 的 精英 们 纷纷 露脸 酷酷 地 说些 人生态度 神马 的 。
5,偷笑  剧场版 美男 感觉 就是 泰京 和 美 男 两个 人 的 故事 。
2,不再 留着 你 的 短信 不 舍得 删掉 了 ， 不再 一遍 一遍 的 回 看 我们 的 聊天记录 了 ， 不再 眼巴巴 的 盯 着 手机 期望 你 的 电话 了 ， 不再 上 一 整晚 的  等 你 现身 了 ， 不再 到处 跟 别人 打听 你 的 消息 了 ， 不再 向 好友 倾诉 自己 的 心酸 了 ， 因为 倾诉 过 一次 ， 已经 代表 ， 我 决定 放下 你 了 。
0,他们 是 原始 的 猎人 与 猎物 的 关系 ， 虎 与 伥 的 关系 ， 最终 极 的 占有 。
1,只是 在 这 黑暗 里 ， 我 却 愈发 坚定 了 自己 的 心 ， 越是 艰难 ， 就 越是 爱 你 。
5,温暖 。
0,秋瓷 炫   内外 兼修 的 女子 ， 让 所有人 感受 到 她 的 专业 。
5,迈克尔 贝 导演 经过 多次 试镜 ， 终于 让 我 在 新戏  变形金刚 3  里 扮演 重要 角色 ， 我 将 成为 地球 人 的 反 一号 和 霸天虎 联盟 对抗 汽车 人 ， 7 月 我 将 去 洛杉矶 拍摄 ， 历时 3 个 月 ， 大家 不要 太想 我 ！
4,明星 真不该 宣传 迷信 ， 要 解放思想 ， 科学 发展 才 是 ！
0,明确 的 方向 、 坚定 的 信念 和 持之以恒 的 努力 非常 重要 。
2,妈妈 病 了 ， 周二 晚上 输液 一直 到 周三 上午 ， 虽然 陪 在 观察室 里 ， 但 什么 也 做不了 。
5,的 羊羔 内胆 夹克 、  的 刺绣 旗袍 上衣 、  红色 公爵 绸 长裤 、    亮色 运动鞋         压纹 小 腰包 。 。 。
0,如果 你 相信 幸福 是 别人 给予 的 ， 那么 你 有 可能 永远 都 得不到
4,我候 着 您 ， 单练 还是 群伙 一起 上 我 都 奉陪 。
0,曾经 的 承诺 太 美  现在 的 谎言 太真 。
0,年 ， 上汽 、 东风 、 一汽 、 长安 、 北汽 、 广汽 、 奇瑞 、 比亚迪 、 华晨 和 江淮 10 家 企业 共 销售 汽车 155961 万辆 ， 占 汽车 销售 总量 的 86 ， 比 上年 提高 了 将近 3 个 百分点 。
1,一向 颇具 亲和力 的  小生 林峰 在 穿着 上 非常 青睐 轻松 随意 又 颇具 独特 魅力 的 风格 ，  所 代表 的 独立精神 特别 适合 热爱 自由 的 他 。
5,还有 群里 的 小果 果们 ， 你们好 让 我 感动 。
0,坐上 2 半个 小时 后 到 南大街 ， 为了 四十元 的 鞋子 ， 直奔 路桥 ！
0,一 晚上 脑子 没 消停 过 ， 就 像 复读机 一样 ， 动作 和 音乐 在 脑子里 一遍 遍 重复 。
3,不久前 姑娘 曾 贴 了 教授 二 傻子 的 标签 ， 看来 并 不靠 谱 ， 能 用 垃圾 换来 这些 最 炙手可热 的 玩艺儿 ， 我 就 不行 ， 你行 吗 ？
0,此外 ， 同一 游览 参观点 门票价格 上调 频率 不得 低于 3 年 。
1,加勒比海 盗四 最 喜欢 的 是 美人鱼 那 一段 。 。 。
0,广州 地铁 五号线   日晚   时许 发生 车厢 起火 事件 ， 初步 确定 为 人为 纵火 ， 犯罪 嫌疑人 已 被 警方 抓获 。
0,小孩 像 大人 一样 成熟 ， 大人 像 小孩 一样 幻稚
3,精疲力尽
0,网站 建设 一定 要 围绕 着 网络营销 来 运作 ， 围绕 着 网络营销 的 目标 客户群 来 运作 。
5,我 在 麦德士 吃饭 哈 ！
3,敢情是 垃圾 制造 量排 第一 呀 。
0,但是 巡演 也 有 乐趣 ， 斗地主 ， 逛 大街 ， 吃 小吃 等等 ， 一切 尽在不言中 ！ ！ ！
5,吃饭 喽 吃饭 喽  快 饿死 了   晕  大家 都 在 做 什么 呢 ？
5,各位 新年快乐 ！
0,对 所有 比 我 早 7 小时 迈入 2011 的 同志 们 说  别 喝 大 喽 ！
0,因此 红茶 不仅 不会 伤胃 ， 反而 能够 养胃 。
3,某团 本来 我 就 不 待见 ， 出来 这么 一出 我 又 一次 无语 了 ， 反正 某团 如果 不 找事 我会 淡定 的 ， 就 当 无聊 新闻 了 ， 但是 一旦 有 啥事 我们 也 真 不是 好 欺负 的   鄙视
2,可 为什么 谈到 我 都 是 一声 不屑  土狗 呀 ！
0,我 问 女儿 是不是 骗 外婆 ， 女儿 答是 ， 我 又 问骗 是 什么 意思 ， 女儿 回答 ， 骗 就是 骂 你 ！
3,我 是 回避 还是 起身 就 走 ？
0,地毯 上 加装 测重仪 已经 不是 什么 新鲜事 了 ， 可是 这 款 地毯 却 有 它 的 独到之处  它会 告诉 你 曾经 测量 过 的 体重 数据 ， 让 你 清楚 明白 的 了解 减肥 效果 ， 或者 你 可以 透过 数据 对比 ， 了解 你 的 健康状况 是否 良好 。
0,各位 爸爸妈妈 们 ， 你们 都 带 孩子 去 博物馆 吗 ？
0,他 说 他 有 一次 在 他 爸爸 的 手机 里 有 一个 人 的 名字 存储 为 老婆 ， 但是 号码 不是 他 妈妈 。
0,月 22 日 15 时起 ， 北京 各 火车站 开始 发售 6 月 1 日 的 动车 实名 车票 。
0,一年一度 的 工大 向日葵 又 开 了 ， 曾经 的 东道主 已 入住 城市 的 喧嚣 中 ， 小和山 的 美丽 让 人 怀念 。
5,今天 的 舞台 ， 同样 的 守候 ， 我们 等待 着 天籁 的 响起 。
5,如果 不是 考试 的 原因 ， 我 肯定 到 现场 去 看 舜天 和 恒大之战 ， 上半场 已经 3  0 了 ， 在 现场 该会 多 激动 啊 ， 恒大 啊 ， 没想到 吧 ， 我们 江苏舜天 就是  赞  。
4,有 的 人 把 宠物 看 很 重要 ， 视 宠物 为 宝贝 ， 再说 这 也 是 一条 鲜活 的 生命 ， 为什么 法律 给 受害 的 宠物 有 一个 交代 ， 就 因为 它 是 宠物 ， 就视 它 的 生命 为 无 有 或是 无所谓 吗 ？
